2015,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H33,Other liabilities,Financial position,"9,339",ANZSIC06 division J
2015,Level 1,JJ,Information Media and Telecommunications,Dollars,H34,Total income per employee count,Financial ratios,"392,100",ANZSIC06 division J
2015,Level 1,JJ,Information Media and Telecommunications,Dollars,H35,Surplus per employee count,Financial ratios,"20,300",ANZSIC06 division J
2015,Level 1,JJ,Information Media and Telecommunications,Percentage,H36,Current ratio,Financial ratios,144,ANZSIC06 division J
2015,Level 1,JJ,Information Media and Telecommunications,Percentage,H37,Quick ratio,Financial ratios,141,ANZSIC06 division J
2015,Level 1,JJ,Information Media and Telecommunications,Percentage,H39,Return on equity,Financial ratios,11,ANZSIC06 division J
2015,Level 1,JJ,Information Media and Telecommunications,Percentage,H40,Return on total assets,Financial ratios,3,ANZSIC06 division J
2015,Level 1,JJ,Information Media and Telecommunications,Percentage,H41,Liabilities structure,Financial ratios,29,ANZSIC06 division J
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H01,Total income,Financial performance,"5,022","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H04,Sales of goods and services,Financial performance,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,40,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H08,Total expenditure,Financial performance,"4,505","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H09,Interest and donations,Financial performance,65,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H10,Indirect taxes,Financial performance,9,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H11,Depreciation,Financial performance,256,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,089","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"3,043","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H20,Non-operating expenses,Financial performance,43,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H21,Opening stocks,Financial performance,47,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H22,Closing stocks,Financial performance,134,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H23,Surplus before income tax,Financial performance,604,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H24,Total assets,Financial position,"5,974","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H25,Current assets,Financial position,"2,290","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H26,Fixed tangible assets,Financial position,973,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H27,Additions to fixed assets,Financial position,266,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,61,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H29,Other assets,Financial position,"2,710","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"5,974","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H32,Current liabilities,Financial position,"2,207","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars (millions),H33,Other liabilities,Financial position,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars,H34,Total income per employee count,Financial ratios,"266,500","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Dollars,H35,Surplus per employee count,Financial ratios,"32,100","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Percentage,H36,Current ratio,Financial ratios,104,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Percentage,H37,Quick ratio,Financial ratios,98,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Percentage,H39,Return on equity,Financial ratios,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Percentage,H40,Return on total assets,Financial ratios,10,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ11,Information Media Services,Percentage,H41,Liabilities structure,Financial ratios,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H01,Total income,Financial performance,"8,561","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H04,Sales of goods and services,Financial performance,C,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H08,Total expenditure,Financial performance,"8,485","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H09,Interest and donations,Financial performance,"1,023","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H10,Indirect taxes,Financial performance,25,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H11,Depreciation,Financial performance,"1,381","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,250","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"4,727","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H20,Non-operating expenses,Financial performance,79,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H21,Opening stocks,Financial performance,42,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H22,Closing stocks,Financial performance,66,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H23,Surplus before income tax,Financial performance,100,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H24,Total assets,Financial position,"16,217","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H25,Current assets,Financial position,"6,843","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"6,522","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H27,Additions to fixed assets,Financial position,"1,327","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,35,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H29,Other assets,Financial position,"2,851","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"16,217","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,C,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H32,Current liabilities,Financial position,"4,129","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H33,Other liabilities,Financial position,C,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars,H34,Total income per employee count,Financial ratios,"541,800","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars,H35,Surplus per employee count,Financial ratios,"6,300","ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Percentage,H36,Current ratio,Financial ratios,166,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Percentage,H37,Quick ratio,Financial ratios,164,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Percentage,H39,Return on equity,Financial ratios,C,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Percentage,H40,Return on total assets,Financial ratios,1,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 3,JJ12,"Telecommunications, Internet and Library Services",Percentage,H41,Liabilities structure,Financial ratios,C,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H01,Total income,Financial performance,"72,111",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"18,035",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"46,425",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,4,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H07,Non-operating income,Financial performance,"7,647",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H08,Total expenditure,Financial performance,"53,343",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H09,Interest and donations,Financial performance,"23,651",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H10,Indirect taxes,Financial performance,99,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H11,Depreciation,Financial performance,732,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"5,526",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H13,Redundancy and severance,Financial performance,34,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,562,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"14,848",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H20,Non-operating expenses,Financial performance,"7,926",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H21,Opening stocks,Financial performance,158,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H22,Closing stocks,Financial performance,162,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"18,772",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H24,Total assets,Financial position,"1,031,810",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H25,Current assets,Financial position,"292,944",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H26,Fixed tangible assets,Financial position,S,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H27,Additions to fixed assets,Financial position,"4,293",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,S,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H29,Other assets,Financial position,"718,256",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,031,809",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"221,657",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H32,Current liabilities,Financial position,"486,537",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars (millions),H33,Other liabilities,Financial position,"323,616",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars,H34,Total income per employee count,Financial ratios,"1,218,900",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Dollars,H35,Surplus per employee count,Financial ratios,"317,300",ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Percentage,H36,Current ratio,Financial ratios,60,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Percentage,H37,Quick ratio,Financial ratios,60,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Percentage,H39,Return on equity,Financial ratios,8,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Percentage,H40,Return on total assets,Financial ratios,2,ANZSIC06 division K
2015,Level 1,KK,Financial and Insurance Services,Percentage,H41,Liabilities structure,Financial ratios,21,ANZSIC06 division K
2015,Level 3,KK11,Finance,Dollars (millions),H01,Total income,Financial performance,"56,541","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H04,Sales of goods and services,Financial performance,"5,499","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"45,223","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H07,Non-operating income,Financial performance,"5,818","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H08,Total expenditure,Financial performance,"39,537","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H09,Interest and donations,Financial performance,"23,448","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H10,Indirect taxes,Financial performance,74,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H11,Depreciation,Financial performance,535,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H12,Salaries and wages paid,Financial performance,"3,122","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H13,Redundancy and severance,Financial performance,15,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,51,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"5,117","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H20,Non-operating expenses,Financial performance,"7,191","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H21,Opening stocks,Financial performance,128,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H22,Closing stocks,Financial performance,137,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H23,Surplus before income tax,Financial performance,"17,013","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H24,Total assets,Financial position,"987,930","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H25,Current assets,Financial position,"273,497","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H26,Fixed tangible assets,Financial position,S,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H27,Additions to fixed assets,Financial position,"3,975","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H28,Disposals of fixed assets,Financial position,S,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H29,Other assets,Financial position,"694,784","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H30,Total equity and liabilities,Financial position,"987,929","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"208,495","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H32,Current liabilities,Financial position,"468,846","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars (millions),H33,Other liabilities,Financial position,"310,588","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars,H34,Total income per employee count,Financial ratios,"1,596,900","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Dollars,H35,Surplus per employee count,Financial ratios,"480,500","ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Percentage,H36,Current ratio,Financial ratios,58,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Percentage,H37,Quick ratio,Financial ratios,58,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Percentage,H39,Return on equity,Financial ratios,8,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Percentage,H40,Return on total assets,Financial ratios,2,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 3,KK11,Finance,Percentage,H41,Liabilities structure,Financial ratios,21,"ANZSIC06 groups K621, K622, K623, and K624"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H01,Total income,Financial performance,"34,486","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H04,Sales of goods and services,Financial performance,"3,041","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"30,016","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H07,Non-operating income,Financial performance,"1,429","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H08,Total expenditure,Financial performance,"26,265","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H09,Interest and donations,Financial performance,"19,367","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H10,Indirect taxes,Financial performance,C,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H11,Depreciation,Financial performance,408,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,684","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H13,Redundancy and severance,Financial performance,11,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,C,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,989","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H20,Non-operating expenses,Financial performance,759,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H21,Opening stocks,Financial performance,4,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H22,Closing stocks,Financial performance,4,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H23,Surplus before income tax,Financial performance,"8,221","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H24,Total assets,Financial position,"655,224","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H25,Current assets,Financial position,"200,613","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,055","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H27,Additions to fixed assets,Financial position,270,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H28,Disposals of fixed assets,Financial position,109,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H29,Other assets,Financial position,"453,556","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H30,Total equity and liabilities,Financial position,"655,224","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"45,234","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H32,Current liabilities,Financial position,"380,945","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars (millions),H33,Other liabilities,Financial position,"229,045","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars,H34,Total income per employee count,Financial ratios,"1,133,700","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Dollars,H35,Surplus per employee count,Financial ratios,"270,200","ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Percentage,H36,Current ratio,Financial ratios,53,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Percentage,H37,Quick ratio,Financial ratios,53,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Percentage,H39,Return on equity,Financial ratios,18,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Percentage,H40,Return on total assets,Financial ratios,1,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK111,Banking and Financing,Percentage,H41,Liabilities structure,Financial ratios,7,"ANZSIC06 groups K621, K622, and K623"
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H01,Total income,Financial performance,"22,054",ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H04,Sales of goods and services,Financial performance,"2,458",ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"15,207",ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H07,Non-operating income,Financial performance,"4,389",ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H08,Total expenditure,Financial performance,"13,271",ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H09,Interest and donations,Financial performance,"4,081",ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H10,Indirect taxes,Financial performance,C,ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H11,Depreciation,Financial performance,126,ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H12,Salaries and wages paid,Financial performance,438,ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H13,Redundancy and severance,Financial performance,5,ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,C,ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,128",ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H20,Non-operating expenses,Financial performance,"6,432",ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H21,Opening stocks,Financial performance,124,ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H22,Closing stocks,Financial performance,134,ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H23,Surplus before income tax,Financial performance,"8,793",ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H24,Total assets,Financial position,"332,706",ANZSIC06 group K624
2015,Level 4,KK112,Financial Asset Investing,Dollars (millions),H25,Current assets,Financial position,"72,883",ANZSIC06 group K624
