2017,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H33,Other liabilities,Financial position,"4,553","ANZSIC06 groups Q860, Q871, and Q879"
2017,Level 4,QQ113,Residential Care Services and Social Assistance,Percentage,H36,Current ratio,Financial ratios,109,"ANZSIC06 groups Q860, Q871, and Q879"
2017,Level 4,QQ113,Residential Care Services and Social Assistance,Percentage,H37,Quick ratio,Financial ratios,108,"ANZSIC06 groups Q860, Q871, and Q879"
2017,Level 4,QQ113,Residential Care Services and Social Assistance,Percentage,H39,Return on equity,Financial ratios,9,"ANZSIC06 groups Q860, Q871, and Q879"
2017,Level 4,QQ113,Residential Care Services and Social Assistance,Percentage,H40,Return on total assets,Financial ratios,5,"ANZSIC06 groups Q860, Q871, and Q879"
2017,Level 4,QQ113,Residential Care Services and Social Assistance,Percentage,H41,Liabilities structure,Financial ratios,50,"ANZSIC06 groups Q860, Q871, and Q879"
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H01,Total income,Financial performance,"18,783",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"16,353",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"1,891",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H07,Non-operating income,Financial performance,539,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H08,Total expenditure,Financial performance,"16,641",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H09,Interest and donations,Financial performance,687,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H10,Indirect taxes,Financial performance,241,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H11,Depreciation,Financial performance,593,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"4,315",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H13,Redundancy and severance,Financial performance,2,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"10,632",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H20,Non-operating expenses,Financial performance,172,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H21,Opening stocks,Financial performance,442,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H22,Closing stocks,Financial performance,471,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H23,Surplus before income tax,Financial performance,"2,172",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H24,Total assets,Financial position,"23,845",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H25,Current assets,Financial position,"7,239",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"10,740",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H27,Additions to fixed assets,Financial position,"1,148",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,462,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H29,Other assets,Financial position,"5,866",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"23,845",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"16,689",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H32,Current liabilities,Financial position,"4,873",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H33,Other liabilities,Financial position,"2,283",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars,H34,Total income per employee count,Financial ratios,"196,800",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Dollars,H35,Surplus per employee count,Financial ratios,"22,800",ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H36,Current ratio,Financial ratios,149,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H37,Quick ratio,Financial ratios,139,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H39,Return on equity,Financial ratios,13,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 divisions R and S
2017,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H41,Liabilities structure,Financial ratios,70,ANZSIC06 divisions R and S
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H01,Total income,Financial performance,"8,292",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"7,309",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,831,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H07,Non-operating income,Financial performance,152,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H08,Total expenditure,Financial performance,"7,268",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H09,Interest and donations,Financial performance,346,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H10,Indirect taxes,Financial performance,200,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H11,Depreciation,Financial performance,346,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,353",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"4,929",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H20,Non-operating expenses,Financial performance,94,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H21,Opening stocks,Financial performance,93,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H22,Closing stocks,Financial performance,96,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,027",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H24,Total assets,Financial position,"10,505",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H25,Current assets,Financial position,"1,958",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"7,125",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H27,Additions to fixed assets,Financial position,541,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,239,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H29,Other assets,Financial position,"1,422",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"10,505",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"7,335",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H32,Current liabilities,Financial position,"2,164",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H33,Other liabilities,Financial position,"1,006",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars,H34,Total income per employee count,Financial ratios,"239,500",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Dollars,H35,Surplus per employee count,Financial ratios,"29,600",ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Percentage,H36,Current ratio,Financial ratios,90,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Percentage,H37,Quick ratio,Financial ratios,86,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Percentage,H39,Return on equity,Financial ratios,14,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 division R
2017,Level 3,RS11,Arts and Recreation Services,Percentage,H41,Liabilities structure,Financial ratios,70,ANZSIC06 division R
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H01,Total income,Financial performance,963,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,848,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H08,Total expenditure,Financial performance,798,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H09,Interest and donations,Financial performance,C,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H10,Indirect taxes,Financial performance,4,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H11,Depreciation,Financial performance,56,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,236,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,482,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,C,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H21,Opening stocks,Financial performance,14,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H22,Closing stocks,Financial performance,16,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,167,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H24,Total assets,Financial position,"3,097","ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H25,Current assets,Financial position,C,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,"2,468","ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,95,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,38,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H29,Other assets,Financial position,C,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,"3,097","ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,C,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H32,Current liabilities,Financial position,C,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars (millions),H33,Other liabilities,Financial position,133,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars,H34,Total income per employee count,Financial ratios,"185,600","ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Dollars,H35,Surplus per employee count,Financial ratios,"32,200","ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Percentage,H36,Current ratio,Financial ratios,C,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Percentage,H37,Quick ratio,Financial ratios,C,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Percentage,H39,Return on equity,Financial ratios,C,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Percentage,H40,Return on total assets,Financial ratios,5,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS111,Heritage and Artistic Activities,Percentage,H41,Liabilities structure,Financial ratios,C,"ANZSIC06 groups R891, R892, and R900"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H01,Total income,Financial performance,"2,982","ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"2,133","ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,724,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H07,Non-operating income,Financial performance,125,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H08,Total expenditure,Financial performance,"2,765","ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H09,Interest and donations,Financial performance,56,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H10,Indirect taxes,Financial performance,15,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H11,Depreciation,Financial performance,167,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,825,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,681","ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,22,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H21,Opening stocks,Financial performance,65,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H22,Closing stocks,Financial performance,64,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,216,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H24,Total assets,Financial position,"5,637","ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H25,Current assets,Financial position,"1,233","ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,"3,681","ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,347,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,189,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H29,Other assets,Financial position,724,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,"5,637","ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,686","ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H32,Current liabilities,Financial position,"1,189","ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H33,Other liabilities,Financial position,763,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars,H34,Total income per employee count,Financial ratios,"126,100","ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Dollars,H35,Surplus per employee count,Financial ratios,"9,100","ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Percentage,H36,Current ratio,Financial ratios,104,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Percentage,H37,Quick ratio,Financial ratios,98,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Percentage,H39,Return on equity,Financial ratios,6,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Percentage,H40,Return on total assets,Financial ratios,4,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS112,Sport and Recreation Activities,Percentage,H41,Liabilities structure,Financial ratios,65,"ANZSIC06 groups R911, R912, and R913"
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H01,Total income,Financial performance,"4,347",ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"4,328",ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H08,Total expenditure,Financial performance,"3,704",ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H09,Interest and donations,Financial performance,C,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H10,Indirect taxes,Financial performance,182,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H11,Depreciation,Financial performance,123,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,292,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,766",ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H21,Opening stocks,Financial performance,14,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H22,Closing stocks,Financial performance,15,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,643,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H24,Total assets,Financial position,"1,771",ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H25,Current assets,Financial position,C,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,977,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,100,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,13,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,771",ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,C,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H32,Current liabilities,Financial position,C,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars (millions),H33,Other liabilities,Financial position,110,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars,H34,Total income per employee count,Financial ratios,"750,900",ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Dollars,H35,Surplus per employee count,Financial ratios,"111,100",ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Percentage,H36,Current ratio,Financial ratios,C,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Percentage,H39,Return on equity,Financial ratios,C,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Percentage,H40,Return on total assets,Financial ratios,36,ANZSIC06 group R920
2017,Level 4,RS113,Gambling Activities,Percentage,H41,Liabilities structure,Financial ratios,C,ANZSIC06 group R920
2017,Level 3,RS21,Other Services,Dollars (millions),H01,Total income,Financial performance,"10,491","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"9,045","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"1,059","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H07,Non-operating income,Financial performance,387,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H08,Total expenditure,Financial performance,"9,373","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H09,Interest and donations,Financial performance,341,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H10,Indirect taxes,Financial performance,41,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H11,Depreciation,Financial performance,247,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,962","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"5,703","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H20,Non-operating expenses,Financial performance,79,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H21,Opening stocks,Financial performance,349,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H22,Closing stocks,Financial performance,376,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,145","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H24,Total assets,Financial position,"13,340","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H25,Current assets,Financial position,"5,281","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"3,615","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H27,Additions to fixed assets,Financial position,606,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,223,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H29,Other assets,Financial position,"4,443","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"13,340","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"9,354","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H32,Current liabilities,Financial position,"2,709","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars (millions),H33,Other liabilities,Financial position,"1,277","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars,H34,Total income per employee count,Financial ratios,"172,500","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Dollars,H35,Surplus per employee count,Financial ratios,"18,800","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Percentage,H36,Current ratio,Financial ratios,195,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Percentage,H37,Quick ratio,Financial ratios,181,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Percentage,H39,Return on equity,Financial ratios,12,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Percentage,H40,Return on total assets,Financial ratios,9,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 3,RS21,Other Services,Percentage,H41,Liabilities structure,Financial ratios,70,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2017,Level 4,RS211,Repair and Maintenance,Dollars (millions),H01,Total income,Financial performance,"5,482","ANZSIC06 groups S941, S942, and S949"
2017,Level 4,RS211,Repair and Maintenance,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"5,455","ANZSIC06 groups S941, S942, and S949"
